cvss_score,exploitability,known_exploited,vulnerability_age_days,internet_exposed,asset_criticality,attack_path_reachable,attack_path_length,path_strength,control_coverage,control_maturity,threat_activity,incident
2.2965602999885526,0.019718944011485773,0,1115,0,5,0,5,0.7104572336206232,0.06204007495747221,0.37862380454851374,0.005541415127062299,0
1.3182221778652103,0.05208877496969,0,776,0,4,0,6,0.15075029760706726,0.39035622476837095,0.5370152795961458,0.6380195653361372,0
6.776586736128575,0.9298845439529657,0,36,0,7,1,7,0.3946466142214202,0.27971512769956464,0.8267931341731571,0.34860855996047735,1
1.2183250462853112,0.07296134116013575,0,1030,1,6,1,5,0.9133054443383485,0.897753931264707,0.7470872185975594,0.12203096352946907,0
5.06329931620633,0.07318069058095955,0,641,1,3,0,7,0.21695708618087972,0.8676949634696878,0.501577047638324,0.8115562508039282,0
6.9426243564288646,0.45118844553353243,0,170,1,10,0,2,0.14366086835675607,0.9011171349524765,0.40832668299961594,0.5764512717927909,0
5.811166092209024,0.24510028233503256,0,977,0,6,1,2,0.7448078382521905,0.04265962626790809,0.6370754721292533,0.7242293242405298,0
1.9977565166005762,0.9626938521724977,0,405,1,6,0,1,0.19442914512288023,0.05010974591185968,0.4357126732299994,0.16506583217874005,0
8.041245261822628,0.9109858394978042,0,690,0,3,0,1,0.45760952418316625,0.5514003846911474,0.5920083926537159,0.11612656292145418,0
7.154071296158016,0.4047432486712671,0,1451,0,7,0,4,0.7118316997951107,0.1669014948196632,0.7999800006488264,0.5145099658705151,0
7.389840039155418,0.4487315194162592,0,356,0,10,0,7,0.4848500854034449,0.11265857716514693,0.12178191084019774,0.5278691074451923,0
1.3105775155731325,0.3751136530755702,0,1327,0,8,1,1,0.9015109749123099,0.26035835485432623,0.697349025046231,0.5820536554968753,0
1.237538036503446,0.03786611664312822,0,696,0,6,1,5,0.8781484518000889,0.7094006048114666,0.053833525520217584,0.7442338373737764,0
9.275625510065076,0.29284683925470867,0,1398,0,7,0,0,0.5029505653099964,0.6716540746205996,0.7340102982745734,0.6635975429892668,0
3.9757819382494066,0.12267346961198411,0,1274,0,3,0,7,0.9608493645640394,0.7851921238534788,0.2091544258867929,0.6762561319418308,0
3.0094869178093973,0.10237033001512275,0,1248,1,1,0,4,0.2917738691141587,0.06275277995661754,0.49337489692593073,0.17499813049462065,0
4.885840453515334,0.5608615729363878,0,310,0,7,0,3,0.23389194087117604,0.7664132700177704,0.26699226422711986,0.4181079442742517,1
6.628642127635825,0.09876485771356225,0,1186,1,2,0,2,0.6702449154334353,0.49061752173393003,0.32190877594164014,0.5999775686683283,1
9.5562325704697,0.1029313237952636,0,550,0,1,0,7,0.5727820791649362,0.3129952135017948,0.6287241628948784,0.5186441340207015,0
2.8644622688205503,0.48051371481934857,0,1365,0,8,1,3,0.251106907779703,0.6102846150111396,0.4311741666884833,0.30423470686782406,0
9.248084293120272,0.44228236512263874,0,1485,0,5,1,0,0.3711314588500396,0.7995301384036989,0.4875698196970103,0.9442698104587417,0
0.24859491386256316,0.13763478513236937,0,917,0,9,0,4,0.23302700631496553,0.10387497259611234,0.9989409251011152,0.1401923746311483,0
5.551980423268247,0.004449024808863,0,1369,1,9,1,4,0.23697714578537554,0.8072924272984444,0.12161346744044055,0.974633167790897,0
6.339751116810851,0.19297444176784384,0,799,1,2,1,5,0.36757091818084797,0.5694398836357374,0.38427014421081807,0.7820620384564173,1
1.058974037507533,0.23589225418204074,0,50,0,8,0,3,0.9242196850080998,0.6200540282198224,0.5302096996408474,0.596178142485788,0
1.4033959706391264,0.8002484436088676,0,1310,0,4,1,2,0.8348978676382459,0.878952161892939,0.8137062849699801,0.1274717190832756,0
4.191143193163038,0.915438350527215,0,795,0,8,0,0,0.5124181851356127,0.7099875914808582,0.2823923987284229,0.5639075701193791,1
9.662319121431818,0.40594439748796973,0,66,1,1,0,7,0.4777695138776078,0.5835241641873906,0.39384694088908356,0.08793938854340977,0
5.960425532343728,0.4050267265009778,0,98,0,5,0,1,0.031478521622398836,0.3360226502696193,0.8212617734899368,0.9319276345214772,0
9.330232216002113,0.7124812837598667,0,1084,1,7,0,2,0.4622961651782408,0.510310161543248,0.5303710263085386,0.28560546571779644,0
8.043609156129708,0.626922015704689,0,1385,1,5,1,1,0.623776849231512,0.8365665885601204,0.856065730114254,0.3995156226979413,1
4.673816015552915,0.18414018669340915,0,1046,0,6,1,1,0.7785902070641265,0.9956072249239818,0.06434794005154876,0.6367740348896682,1
7.847634492521874,0.10768912229586136,0,662,0,1,0,0,0.3559796920134912,0.7561521154010431,0.287079668886827,0.018745396165627315,0
0.17836783976987736,0.4376118906550508,0,460,0,1,0,2,0.9193887639484477,0.7901625650335776,0.5577532601993226,0.5419390983322917,0
1.0914399676573494,0.564828363162763,0,627,0,7,1,7,0.8401927835153289,0.6994180509977496,0.1219861544490699,0.7148383619573055,1
8.294286148827364,0.13870760315880926,0,484,0,5,1,1,0.08223344225894569,0.766950489723654,0.48178713232689296,0.20726462265289258,0
7.968170883251617,0.29327349340844455,0,409,1,6,1,7,0.9029480546018064,0.24317965267470953,0.017635955847342344,0.1540105300724739,1
2.3264074196643367,0.3059429964305749,0,192,0,4,0,5,0.22282927768166794,0.42383297307742795,0.5046619397421217,0.487650582483489,0
5.307695905990535,0.261298201024164,0,853,1,1,0,7,0.923318028251675,0.5559959842656582,0.9203156143772512,0.5365583476976188,0
6.060158207000109,0.46076126629179104,0,327,0,8,0,4,0.6306798176588683,0.5494641303373318,0.9483181066387767,0.4390551819426032,0
8.677389537760112,0.6530635843197385,0,217,0,2,1,7,0.4119202455925465,0.5972677921803481,0.31911239551432635,0.29560710458547734,0
6.031071573387257,0.5093898836159924,0,413,1,8,1,4,0.4364511234943712,0.9735347929297427,0.003456364317587113,0.409831569132064,0
4.1257156927368035,0.2014565622473442,0,1198,1,1,1,6,0.5627886450437494,0.8552705359214411,0.9121487992076099,0.3122930292044447,0
3.741840434071827,0.10293904704739976,0,859,0,10,0,0,0.8438728661336246,0.8278331918064396,0.5671899081693482,0.24966142142224013,0
4.258820863735099,0.8218704628987004,1,736,0,3,1,7,0.8369225170336823,0.8303701441260827,0.5806217072029797,0.472114569370234,1
6.519310255799741,0.4793046827177857,0,887,0,9,1,0,0.414903056904124,0.7933332020312133,0.8150680393278279,0.3956443384828926,0
8.674906317523249,0.0621391841338772,1,849,0,1,1,1,0.8490272393880993,0.6792035097385722,0.3933518434118257,0.4353913708167422,1
4.538968820762998,0.258121499649558,1,746,1,5,1,5,0.4719541053644446,0.2565425172381697,0.4201168854886015,0.00023101024298965989,1
2.478395629513581,0.8040337783841548,0,1261,0,5,0,2,0.4175509276826447,0.8557665878555027,0.8514869670365635,0.6927034682085017,0
2.3666236299758117,0.75172632477355,0,1095,0,2,0,0,0.2432534300651661,0.2797308323725749,0.4915387535262101,0.04687443819303394,0
7.460142802434464,0.8758166328973778,0,277,1,5,0,6,0.8279300170143881,0.7248885772208093,0.7358082370783585,0.2067017522028971,1
8.165687634239104,0.6020878260016921,1,1225,0,3,0,4,0.6200635377891291,0.11098371264216811,0.905034871069638,0.8034517764804626,1
1.0527807985412496,0.422905934358055,0,262,1,5,0,3,0.43111780664891597,0.5472784925724106,0.3935919237213086,0.9841515613750568,0
0.6655885695517816,0.42663499755445067,0,117,0,4,1,2,0.6623766534785472,0.3188005857853379,0.8889326388302077,0.9914777131124267,0
5.944336637564518,0.19400004449294372,1,631,0,2,0,5,0.8610119888920778,0.7044572455846312,0.3273988024570519,0.5922303565433089,0
1.4617324419269828,0.6507989615178819,0,589,0,8,0,2,0.1978238356196943,0.8552867858379731,0.9295769916795718,0.25941446442563787,0
8.246641904563413,0.585068756092854,1,1179,0,6,0,4,0.39244206900031686,0.015527165642128304,0.3053702181186885,0.834833821242536,1
3.1033467392407443,0.1548644114288359,0,1042,1,9,1,1,0.3803003925486613,0.11432191651613877,0.2342250621055797,0.6503259883688163,0
1.4387193297114265,0.8856629200453748,0,87,0,9,1,2,0.07602185984940879,0.9255168239556865,0.720821412620069,0.9861942369240754,0
9.209704724874502,0.36846820331059704,0,748,0,3,0,0,0.3340682545769783,0.23927099621173908,0.9219985433163531,0.5491019428900115,0
1.6553172273527816,0.049738765521068484,0,1192,0,3,1,2,0.7617930042126623,0.730789413745202,0.7681478416803261,0.5261713497802686,0
2.8472008233793558,0.3278809207797838,0,1099,0,10,1,3,0.25334014009459294,0.812546705538397,0.7401218839133805,0.043795095752943713,0
1.5361339519205863,0.8698567147115758,0,751,0,4,1,5,0.8109150382401175,0.740550330863724,0.9730253885087837,0.19440231762830684,1
1.1549006366535497,0.9169565858617845,0,923,0,1,1,6,0.955253564405487,0.032107327357030147,0.5574430467881832,0.6669216737652865,0
0.21148016336440034,0.4903984172596335,0,842,0,6,1,4,0.22397045798853776,0.7354236406812185,0.8876192424699596,0.993772588650124,0
0.5539540916426011,0.9563399400734179,0,346,1,10,1,7,0.40966629452804937,0.9615712399895218,0.03709457025428775,0.4756258477262223,0
1.746414709358527,0.875241809211976,1,846,0,3,0,2,0.1313340382513425,0.3687931708237717,0.1321567255268633,0.029094743992046257,0
0.5338193262717539,0.8252307170992254,0,1012,0,7,1,3,0.6921440821124715,0.7102551175332874,0.27149168943873947,0.39953524057544176,0
5.911438161109713,0.859710064682206,0,84,0,4,0,4,0.4821999802956415,0.27646970417853256,0.9461249360123287,0.1263121970778831,0
6.807145267995064,0.3818754121688235,0,1042,1,4,0,1,0.588711275601967,0.99745536011552,0.19692958724013987,0.9597195103626761,0
3.936304568320282,0.7564689407555436,0,374,0,5,1,3,0.7786933398539819,0.2083400399926233,0.3830827787512311,0.14131208274661344,0
3.179910969520494,0.5773390030761493,0,11,0,2,1,7,0.7761791090034145,0.3055659796541321,0.035528369677987115,0.11786169921108958,1
5.045262370222301,0.7196840017403067,0,1132,0,4,1,3,0.5159756380117302,0.16790558797922506,0.07818869591160316,0.4577631414842912,0
8.750049422346086,0.17778610758077462,0,584,0,3,1,7,0.8823208157660565,0.9551772744650701,0.5826482056934079,0.5419132912667076,0
8.51131626822206,0.731393911774942,1,618,0,9,1,5,0.9319312779276233,0.5714263771883487,0.09773785486117748,0.717299405066576,1
0.43475062012791943,0.9575924341941717,0,936,0,3,0,1,0.6307133075353534,0.24698496011081128,0.8992035161770081,0.36798164582506787,0
1.8149840959652408,0.30266332238142957,0,840,1,9,1,3,0.03840640187431621,0.13450566576144252,0.8858006742236227,0.8969873571201404,0
2.36744871104396,0.9861613239556271,0,930,0,1,0,2,0.7759657080896254,0.8748068153120427,0.6222147153107283,0.5986025049825855,0
2.493875758322118,0.3783760148053711,1,1417,1,5,0,7,0.8919172102415908,0.06265958548664863,0.3962870400565055,0.04727393512310318,1
5.712326517427727,0.19972349702103287,0,976,0,3,0,2,0.5566386358427747,0.6432630158673487,0.8878218771386325,0.034166194092387414,0
4.162624257031923,0.11228622980023839,0,69,0,5,0,3,0.7003578648859919,0.6101287139436269,0.48781735137969484,0.46877250512645763,0
0.49254119927593987,0.7849619132881778,1,333,0,8,1,5,0.35604424004232205,0.7717949574519548,0.19061464517557947,0.43942783576066,1
3.736141384595716,0.5548254003765684,1,674,0,10,1,7,0.5021044068728678,0.6818462226876943,0.34565868016354084,0.45237273519629617,0
5.2375294871763725,0.30713129366202885,0,708,1,8,0,4,0.7981063836536784,0.8364751699572495,0.36314324078229676,0.05719026321377074,0
1.0167190290371597,0.6084503697937579,0,541,0,6,1,6,0.8759611629161659,0.038031418936921746,0.5798090319743155,0.05327252488510048,0
8.334585537885598,0.33210118784100473,0,276,1,6,1,0,0.11521626636043725,0.4302913371975009,0.4012063625974799,0.06076742721569339,0
0.5196186646510426,0.44835775732845873,0,159,0,10,1,7,0.017185925392267154,0.08096609838839697,0.8182795286328284,0.7339285624654003,0
9.248418690180621,0.8626641257530911,0,217,0,10,0,1,0.37359188225548623,0.40521731726144516,0.6265111348678514,0.6014573235474578,1
0.991131415798755,0.6681664768591647,0,1426,0,8,1,6,0.3909176161195622,0.5608257491744142,0.252124451785783,0.1364642377680776,0
8.435749515977527,0.7624018397047164,0,593,0,2,1,4,0.7733303754037117,0.5937748663777368,0.4020809001881499,0.43099084243991037,0
9.026531439276171,0.5834935514695763,0,1442,0,3,0,4,0.008597228154158087,0.9247682894237031,0.7232469973203964,0.9429383277639499,0
9.795706805865926,0.991398048885621,0,502,1,3,0,0,0.7640032503607427,0.9217221150930462,0.24224624860418364,0.0691393125188412,1
8.020258802735935,0.24141006629089268,0,467,0,3,0,4,0.5363264438004385,0.30978659702514943,0.09163383987687967,0.18915167345310702,0
7.794775407713289,0.26229116071881475,0,734,0,10,0,0,0.6978253888646258,0.6990687224099986,0.7111452244137969,0.3896145755745012,0
6.424832759955477,0.09255893873833287,1,1420,1,2,0,4,0.5092585924258954,0.7127073825007638,0.40665760826173547,0.23590558463758493,0
7.78996354578129,0.5540195020707105,0,844,0,9,1,3,0.7907249027428302,0.9571519883487187,0.12427867024155403,0.15853193055024617,0
1.3455220841314708,0.6133592364083679,0,52,1,9,0,1,0.43706938889390445,0.08393421459434225,0.4794694369499517,0.9733343645048083,0
5.360680359476373,0.7259615728988198,0,407,0,6,1,3,0.34584085955738064,0.6171515596199678,0.5603138987317671,0.7664347626177529,0
5.142228701904145,0.33544592594926104,0,1471,1,4,0,1,0.6365190517692084,0.40726356913638806,0.025757341893775987,0.7291739244314626,0
8.575721441225575,0.0122568018650272,1,231,0,3,0,0,0.44444495926131655,0.34732823158767123,0.7911201175582142,0.932305949754523,0
4.627993655935159,0.63222953708832,0,1253,1,7,1,0,0.30342643702403094,0.617494114186644,0.49151102421902526,0.18704422698030887,1
3.850894961003535,0.9986954925203827,0,1392,0,7,1,2,0.9135464022315022,0.2795369870540506,0.025549432270005057,0.8897280751950938,0
6.395632712371101,0.2945493537899925,0,321,1,6,1,5,0.7232736057115836,0.035866574685942454,0.861786255704409,0.9826743457331127,1
2.6646331750084604,0.18393445246901974,0,838,0,6,1,4,0.1968774405726742,0.7777926568142478,0.5852567325604379,0.58631689506546,0
1.3976841095395687,0.2817669578263532,0,899,1,9,1,0,0.7401059700504368,0.08679758845097996,0.9632524248613635,0.9032362904409608,1
4.778772740237458,0.4254154747770472,0,1190,1,8,1,3,0.2523968148557104,0.32819825866084507,0.281218240106868,0.8161216803904696,1
4.16889368594885,0.2509129289525647,0,1197,1,8,1,4,0.4312733133949127,0.5949259029462828,0.41260924064630744,0.31788501440436856,0
2.325699405288737,0.3469600253675299,0,90,0,3,0,1,0.21742203920806968,0.6237359316552902,0.6629378707547727,0.33234365122266696,0
3.67511810115128,0.6382067385793626,1,478,0,1,0,1,0.11329784535821874,0.6662650746758791,0.9139815312717202,0.6758150953505047,0
3.663924498262474,0.3450279868426147,0,1410,1,5,1,1,0.39906365580706016,0.9945035366888239,0.7911656499144558,0.5521363801929671,0
3.2749556441254546,0.39605894478365467,0,530,0,4,0,0,0.5550813952444252,0.4013871179669336,0.6430192072178348,0.38494145063253227,0
3.79464079726929,0.040031262799263945,0,368,0,4,0,1,0.30212169735956196,0.1374944309957966,0.7955173748696003,0.047052853270618256,0
6.8574334545594535,0.9179425016228697,0,943,0,6,0,4,0.07500299903086649,0.13794907313700056,0.09484214931030965,0.022948441248526685,0
2.968764745712853,0.40688595991485366,1,292,0,10,1,6,0.24963731093625008,0.5102486340934972,0.7241792390424527,0.09798791572999166,1
9.488579267153405,0.3281435160347943,0,220,0,9,0,6,0.24565738391260095,0.38373945734428183,0.5786281259278617,0.4041427630523309,0
9.16348019538178,0.0864841962453845,0,1196,0,7,1,5,0.5907522093551902,0.9131636853905548,0.2742526176864438,0.02740990075385974,0
4.809104283000786,0.6341832153951836,0,177,0,8,1,2,0.282148678847722,0.5109318028955862,0.23854916889517097,0.14817174751905182,1
3.283612050046888,0.8638249502637549,0,1336,0,5,1,7,0.5337758719094581,0.4519540612939037,0.2882700416836751,0.9680734576453065,1
5.354347898300031,0.04115320005240031,0,374,1,6,0,7,0.4703396311376683,0.8623569733223475,0.12287273670061494,0.4505784703063934,0
8.485604887736246,0.1452724673660355,0,160,0,5,1,2,0.2663577920500798,0.7961083429526311,0.27325489822165805,0.9332511100559471,1
6.52587340560102,0.14638982888620733,0,1111,1,9,1,0,0.7412171754625083,0.7138789226370744,0.07125292828341445,0.18995969332282903,1
8.043918279470773,0.6022748553477929,0,264,0,10,0,3,0.6675912207163829,0.5273545264123685,0.6727389236084531,0.35852815772181823,0
5.327222760657402,0.9212305027183688,0,549,0,5,1,3,0.6802729631291498,0.2346721291036542,0.512295018352256,0.6712102482168477,1
6.329176292676207,0.4377683670655096,0,526,0,8,0,5,0.43358118651855215,0.5674745715532731,0.1276810084578326,0.9898719515717794,0
2.881556141824617,0.34380644819385064,1,761,0,1,1,1,0.31659634571276185,0.11576517062214953,0.697195412487028,0.699841351397707,1
7.348931623102908,0.7658406855966913,0,710,0,5,1,4,0.5907409907029492,0.5368124166009023,0.17801166238440624,0.9022068134514601,0
2.0240459312571835,0.7425690617556514,0,293,0,9,0,2,0.9590903366514864,0.8514411522139269,0.49488573435206085,0.04911993468901066,0
6.947981288184982,0.24675613927720963,0,352,0,7,1,3,0.4339601825235455,0.515012911427401,0.9201058310102181,0.30382379789184377,0
8.60719068325894,0.16082636230788605,0,291,0,6,0,0,0.6652833708586291,0.06847628372227665,0.7609190923750276,0.8827932346457199,0
1.3210283730154393,0.35781003241535636,0,83,0,3,1,4,0.4423496688422721,0.03131793187129117,0.5841384776516181,0.5232158150863851,0
6.143797405419198,0.7756033922266312,1,975,1,9,1,0,0.9326016603399874,0.8604888349153831,0.5849192637882338,0.16986482338211184,1
0.9509574822993461,0.6950633899149783,0,706,0,10,0,6,0.26471668688007244,0.22428347583814645,0.06419253157710925,0.16980247060117493,0
7.257156282714269,0.6658537063562052,1,162,0,4,1,5,0.4583999450912841,0.525699016683765,0.4270103955232617,0.7586556580947141,1
0.8449321882352023,0.8294285601632039,0,496,0,9,1,7,0.4936522719986882,0.7767889594606857,0.3071217614871502,0.15795868054807138,1
9.35939822700626,0.27713031234139374,0,1001,1,6,0,5,0.7286479814540282,0.25321106461850384,0.47463574269802355,0.49767023706269387,0
1.3740793003780216,0.3396837254695101,0,427,0,4,1,7,0.7213088799787698,0.73744618205427,0.9514241638526009,0.1812904538644542,0
9.588802459090804,0.04233945060917599,1,601,0,4,0,1,0.7394418998846742,0.07529255093067655,0.786516842551517,0.2082844629777535,1
